Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.330095789194107056e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.044999999999999929e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.331096544265747070e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,2.986299999999999955e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.332097828149795532e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.030300000000000082e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.333098025083541870e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,2.981400000000000006e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.334098743438720703e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,2.976500000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.335099268674850464e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.030300000000000082e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.336100528478622437e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,2.976500000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.337100933551788330e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.030300000000000082e+01,2.976500000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.338101983785629272e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.339103249549865723e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.340103812694549561e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.341104712486267090e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.976500000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.342104912042617798e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.343105755090713501e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.344106667757034302e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.345107400178909302e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.346108630657196045e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.347109559774398804e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.348110434293746948e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.971699999999999875e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.349111491680145264e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.350112408876419067e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.351113158226013184e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.352114609241485596e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.353114934206008911e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.354115444660186768e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.355115881443023682e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.356116399765014648e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.952100000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.357117683172225952e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.952100000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.358118762016296387e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.952100000000000080e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.359119391679763794e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.360120238065719604e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.947200000000000131e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.361120793819427490e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,2.966799999999999926e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.362121087312698364e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.363122517108917236e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.947200000000000131e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.364123176097869873e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.365124046087265015e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.961899999999999977e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.366124837160110474e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.367125325441360474e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.368126244068145752e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.369127342224121094e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.957000000000000028e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.370128302812576294e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.942299999999999827e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.371128888368606567e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.372129939317703247e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.373130353450775146e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.374131100654602051e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.375131296873092651e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.376132452011108398e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,2.937399999999999878e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.377133492946624756e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.378134429216384888e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.379135828018188477e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.380136330127716064e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.381137502908706665e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.382138032674789429e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.383139208078384399e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.932600000000000051e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.384140356779098511e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.385141359329223633e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.386142055749893188e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.387142996549606323e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,2.922800000000000153e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.388143779277801514e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.389143923997879028e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.927700000000000102e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.390144327402114868e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.391145027160644531e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.392145623445510864e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.393146695137023926e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.394147413253784180e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.395147840738296509e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.396148517370223999e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.397149706125259399e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.398151043891906738e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.399152441263198853e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.400153644084930420e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.401154771566390991e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,2.917899999999999849e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.402155217885971069e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.403155823707580566e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.404156111717224121e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.405156620502471924e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.406157552480697632e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.407157936573028564e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976500000000000057e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.408158607006072998e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.409160620212554932e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.917899999999999849e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.410161873817443848e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,2.908099999999999952e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.411162103414535522e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976500000000000057e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.412163285970687866e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.413164053678512573e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.414164236068725586e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.415165665626525879e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.898300000000000054e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.416166481733322144e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.417167206525802612e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.418167853116989136e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,2.893499999999999872e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.419168752670288086e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,2.903200000000000003e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.420169918060302734e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976500000000000057e+01,2.912999999999999901e+01,2.300000000000000000e+01,2.300000000000000000e+01
