Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
7.656683814525604248e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.074299999999999855e+01,3.289300000000000068e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.666693363189697266e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.064499999999999957e+01,3.299099999999999966e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.676698918342590332e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.274699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.686706604957580566e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.059600000000000009e+01,3.264900000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.696716878414154053e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.279599999999999937e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.706727828979492188e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.049899999999999878e+01,3.274699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.716739420890808105e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.274699999999999989e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.726742885112762451e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.269800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.736752719879150391e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.044999999999999929e+01,3.269800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.746756753921508789e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.255100000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.756768724918365479e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.049899999999999878e+01,3.269800000000000040e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.766775143146514893e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.264900000000000091e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.776779122352600098e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.044999999999999929e+01,3.260000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.786784048080444336e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.260000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.796797153949737549e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.069399999999999906e+01,3.250200000000000244e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.806807713508605957e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.255100000000000193e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.816813082695007324e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.044999999999999929e+01,3.245400000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.826825327873229980e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.260000000000000142e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.836828684806823730e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.054700000000000060e+01,3.235600000000000165e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.846842484474182129e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.240500000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.856856074333190918e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.240500000000000114e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.866864116191864014e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.230700000000000216e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.876871292591094971e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.235600000000000165e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.886878180503845215e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.030300000000000082e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.896887798309326172e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.906891961097717285e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.206300000000000239e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.916896562576293945e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.040099999999999980e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.926905360221862793e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.936919219493865967e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.215999999999999659e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.946928091049194336e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.956938741207122803e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.966945490837097168e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.976950392723083496e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.986957731246948242e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
7.996960890293121338e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.201400000000000290e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.006968100070953369e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.035200000000000031e+01,3.211099999999999710e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.016974153518676758e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.026988749504089355e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.196499999999999986e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.036994187831878662e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.047001576423645020e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.030300000000000082e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.057018418312072754e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,3.186700000000000088e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.067030944824218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.077035117149353027e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.087044386863708496e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.097057349681854248e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.181800000000000139e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.107063245773315430e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,3.176899999999999835e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.117074999809265137e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.171999999999999886e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.127088055610656738e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.020499999999999829e+01,3.152499999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.137096199989318848e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.025400000000000134e+01,3.167200000000000060e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.147105093002319336e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,3.147599999999999909e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.157112207412719727e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.167121191024780273e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.177127954959869385e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.152499999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.187133972644805908e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,3.147599999999999909e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.197143929004669189e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.010800000000000054e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.207149765491485596e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.137800000000000011e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.217155382633209229e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,3.147599999999999909e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.227158632278442383e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.237168505191802979e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.147599999999999909e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.247178556919097900e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.137800000000000011e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.257188043594360352e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.152499999999999858e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.267195925712585449e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,3.142699999999999960e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.277201509475708008e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.132900000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.287210407257080078e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.132900000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.297220628261566162e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.015599999999999881e+01,3.132900000000000063e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.307224395275115967e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,3.123199999999999932e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.317231190204620361e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,3.128099999999999881e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.327239885330200195e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,3.118299999999999983e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.337247445583343506e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.118299999999999983e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.347251169681549072e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,3.123199999999999932e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.357256884574890137e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.367269744873046875e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.108500000000000085e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.377278416156768799e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,3.118299999999999983e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.387291097640991211e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.397302198410034180e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.407310934066772461e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.001000000000000156e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.417319095134735107e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.996099999999999852e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.427329645156860352e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.437337074279785156e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.079200000000000159e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.447343266010284424e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.981400000000000006e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.457352886199951172e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.467358222007751465e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.986299999999999955e+01,3.089000000000000057e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.477368607521057129e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.991199999999999903e+01,3.093799999999999883e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.487380273342132568e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.005900000000000105e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.497385883331298828e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.976500000000000057e+01,3.069399999999999906e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.507394273281097412e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.976500000000000057e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.517405099868774414e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.527418522834777832e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.971699999999999875e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.537429213523864746e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.957000000000000028e+01,3.103600000000000136e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.547434399127960205e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.966799999999999926e+01,3.098699999999999832e+01,2.300000000000000000e+01,2.300000000000000000e+01
8.557442574501037598e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.966799999999999926e+01,3.084100000000000108e+01,2.300000000000000000e+01,2.300000000000000000e+01
