Tiempo (s), Cal1 (%), Cal2 (%), Temp1 (°C), Temp2 (°C), Set1 (°C), Set2 (°C)
1.064851281166076660e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.854299999999999926e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.065852207422256470e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.834799999999999898e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.066853235244750977e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.854299999999999926e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.067854032993316650e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.854299999999999926e+01,2.766400000000000148e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.068854423761367798e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.849500000000000099e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.069854852437973022e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.849500000000000099e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.070855744361877441e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.839699999999999847e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.071857013225555420e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.844600000000000151e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.072857704639434814e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.834799999999999898e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.073858493328094482e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.829899999999999949e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.074859032392501831e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.834799999999999898e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.075859687566757202e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.829899999999999949e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.076860622167587280e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000000e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.077861756324768066e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.834799999999999898e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.078862742424011230e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.820100000000000051e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.079863731384277344e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.829899999999999949e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.080864330768585205e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.820100000000000051e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.081865558624267578e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.839699999999999847e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.082866465806961060e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.815200000000000102e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.083867061376571655e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.820100000000000051e+01,2.756599999999999895e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.084868196010589600e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000000e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.085868484497070312e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000000e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.086868818044662476e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.761499999999999844e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.087869611263275146e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.820100000000000051e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.088870642900466919e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.089870785713195801e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.090871565818786621e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.091871780872344971e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.092872328042984009e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.093873778104782104e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.815200000000000102e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.094874821901321411e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.095875625371932983e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.096876283884048462e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.751699999999999946e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.097877249956130981e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.098878479957580566e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.099879584312438965e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.746799999999999997e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.100880038738250732e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.101881407260894775e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.815200000000000102e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.102882107734680176e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.103882918357849121e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.104883486986160278e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.105884091138839722e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.815200000000000102e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.106884785413742065e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.107885726213455200e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.108886595964431763e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.109887430906295776e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.810399999999999920e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.110888319015502930e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.111888754129409790e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.112889830827713013e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.113890479326248169e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.114890744924545288e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.115891149997711182e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.741900000000000048e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.116892077922821045e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.820100000000000051e+01,2.737000000000000099e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.117892394542694092e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.118893293380737305e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.732199999999999918e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.119893648386001587e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.120894396543502808e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.121894762039184570e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.122895924806594849e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.123897301912307739e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.124897647142410278e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.125898313760757446e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.126899305582046509e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.127900018453598022e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.128901145219802856e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.129901547193527222e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.130902857065200806e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.722400000000000020e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.131903120517730713e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.800600000000000023e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.132904265642166138e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.133905258655548096e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.790800000000000125e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.134906656265258789e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.135908227443695068e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.805499999999999972e+01,2.717500000000000071e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.136908906459808350e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.137909426689147949e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.138910386800765991e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.139910668611526489e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.771300000000000097e+01,2.712600000000000122e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.140911772251129150e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.795700000000000074e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.141912828683853149e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.142913599729537964e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.727299999999999969e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.143914760112762451e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.144914989709854126e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.145916077136993408e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.146916985511779785e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.147917809486389160e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.766400000000000148e+01,2.697899999999999920e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.148918636083602905e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.149919911146163940e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.780999999999999872e+01,2.707700000000000173e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.150920344352722168e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.771300000000000097e+01,2.688200000000000145e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.151920908689498901e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.152922029018402100e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.771300000000000097e+01,2.702799999999999869e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.153922219514846802e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.785900000000000176e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
1.154923063039779663e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.776099999999999923e+01,2.693100000000000094e+01,2.300000000000000000e+01,2.300000000000000000e+01
